is_private,session_duration,attempts_per_second,is_single_event,failure_ratio,unique_users_ratio,has_root_attempt,has_valid_user_attempt,max_failure_streak,invalid_user_attempts,has_reverse_mapping_failed
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
